"","trans_mle_val","mle_val","mle_var","mle_sd","lwr_95","upr_95","type","t","conv","sim","OM_Scenario","EM_Scenario"
"29",0.721661127649607,2.05784872246954,0.00253155256584286,0.0503145363274159,1.86459642662323,2.27113025859361,"F2_k_m",NA,"Converged",2,"Fast_LL_DatHigh","5_2Fl_LL"
"30",0.00346615644824995,1.00347217051507,0.00109832489464995,0.0331409851188819,0.940362185331057,1.07081761974906,"F1_k_f",NA,"Converged",2,"Fast_LL_DatHigh","5_2Fl_LL"
"31",0.885154536967077,2.42335886107864,0.00210805623391281,0.045913573525841,2.21480404619912,2.65155203217484,"F2_k_f",NA,"Converged",2,"Fast_LL_DatHigh","5_2Fl_LL"
"32",NA,429.617631436094,NA,30.9404203643861,368.974407521897,490.260855350291,"SSB0",438.850027579174,"Converged",2,"Fast_LL_DatHigh","5_2Fl_LL"
"33",NA,0.213104928200287,NA,NA,NA,NA,"F_0.4",0.217384193095904,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"34",-4.67770951762327,0.00930029166373024,0.0032980310756078,0.0574284866212562,0.00831021871139016,0.0104083211326193,"ln_q_srv",0.01,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"35",2.80934163524209,16.5989864329458,0.0036974292168951,0.0608064899241446,14.7340466586758,18.6999781515475,"ln_RecPars",17.28778,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"36",0.760554284495005,2.13946176238527,0.00151072993686273,0.0388681095097605,1.98252798383726,2.30881817055068,"S1_a50_m",NA,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"37",1.61136956928695,5.00966761851898,3.54445753862954e-05,0.00595353469682469,4.9515499128667,5.06846746769595,"S1_a50_f",NA,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"38",-0.0992125674723604,0.905550197047006,0.00603978690718556,0.077716065952836,0.777605419187924,1.05454661083541,"S1_k_m",NA,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"39",-1.23310459476916,0.291386534848788,0.00299747981746804,0.0547492449031769,0.261737518605432,0.324394122568187,"S1_k_f",NA,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"40",1.40887715320704,4.09135885477488,0.000279185608639766,0.0167088482140382,3.95953981708741,4.22756634655034,"F1_a50_m",NA,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"41",2.07564047824262,7.9696492116807,0.00132998785704995,0.0364689985748162,7.41986780539424,8.5601671381621,"F2_a50_m",NA,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
"42",1.78231100331686,5.94357618354804,0.000134480860411544,0.011596588309134,5.81000650352671,6.08021657603935,"F1_a50_f",NA,"Converged",3,"Fast_LL_DatHigh","5_2Fl_LL"
